/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_09_268.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_09_268.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_09_268.jpg,0,1,0,30.19025
/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_09_351.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_09_351.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_09_351.jpg,0,1,0,30.19032
/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_09_440.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_09_440.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_09_440.jpg,0,1,0,30.19016
/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_09_523.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_09_523.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_09_523.jpg,-0.2,1,0,30.17968
/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_09_599.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_09_599.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_09_599.jpg,-0.4,1,0,30.1572
/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_09_686.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_09_686.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_09_686.jpg,-0.6000001,1,0,30.13302
/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_09_759.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_09_759.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_09_759.jpg,-0.8000001,1,0,30.11004
/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_09_836.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_09_836.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_09_836.jpg,0,1,0,30.17958
/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_09_913.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_09_913.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_09_913.jpg,0,1,0,30.18829
/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_09_989.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_09_989.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_09_989.jpg,-0.1,1,0,30.19045
/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_10_066.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_10_066.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_10_066.jpg,-0.25,1,0,30.18007
/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_10_144.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_10_144.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_10_144.jpg,0,1,0,30.18999
/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_10_223.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_10_223.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_10_223.jpg,0,1,0,30.1902
/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_10_302.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_10_302.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_10_302.jpg,0.1,1,0,30.1868
/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_10_370.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_10_370.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_10_370.jpg,0.3,1,0,30.16822
/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_10_439.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_10_439.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_10_439.jpg,0,1,0,30.19023
/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_10_518.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_10_518.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_10_518.jpg,0,1,0,30.18974
/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_10_586.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_10_586.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_10_586.jpg,0.1,1,0,30.18923
/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_10_666.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_10_666.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_10_666.jpg,0,1,0,30.19003
/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_10_735.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_10_735.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_10_735.jpg,0,1,0,30.19027
/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_10_805.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_10_805.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_10_805.jpg,0,1,0,30.19025
/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_10_881.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_10_881.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_10_881.jpg,0.2,1,0,30.181
/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_10_952.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_10_952.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_10_952.jpg,0.4,1,0,30.15852
/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_11_024.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_11_024.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_11_024.jpg,0.5500001,1,0,30.13989
/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_11_103.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_11_103.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_11_103.jpg,0.7500002,1,0,30.11498
/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_11_175.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_11_175.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_11_175.jpg,0.9500002,1,0,30.09745
/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_11_242.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_11_242.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_11_242.jpg,0,1,0,30.15945
/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_11_313.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_11_313.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_11_313.jpg,0,1,0,30.17957
/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_11_381.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_11_381.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_11_381.jpg,0,1,0,30.18753
/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_11_453.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_11_453.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_11_453.jpg,0.1,1,0,30.19101
/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_11_533.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_11_533.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_11_533.jpg,0.3,1,0,30.17509
/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_11_611.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_11_611.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_11_611.jpg,0.5000001,1,0,30.14957
/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_11_686.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_11_686.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_11_686.jpg,0.6500001,1,0,30.12982
/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_11_764.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_11_764.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_11_764.jpg,0.8500001,1,0,30.10695
/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_11_835.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_11_835.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_11_835.jpg,1,1,0,30.09701
/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_11_909.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_11_909.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_11_909.jpg,0,1,0,30.15315
/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_11_993.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_11_993.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_11_993.jpg,0,1,0,30.17809
/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_12_074.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_12_074.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_12_074.jpg,0.05,1,0,30.18982
/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_12_147.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_12_147.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_12_147.jpg,0.2,1,0,30.18949
/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_12_221.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_12_221.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_12_221.jpg,0,1,0,30.18989
/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_12_297.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_12_297.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_12_297.jpg,0,1,0,30.1902
/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_12_392.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_12_392.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_12_392.jpg,0,1,0,30.19029
/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_12_464.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_12_464.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_12_464.jpg,0.05,1,0,30.18985
/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_12_548.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_12_548.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_12_548.jpg,0.3,1,0,30.16953
/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_12_624.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_12_624.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_12_624.jpg,0.45,1,0,30.15165
/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_12_692.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_12_692.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_12_692.jpg,0.6500001,1,0,30.12715
/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_12_770.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_12_770.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_12_770.jpg,0,1,0,30.18435
/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_12_845.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_12_845.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_12_845.jpg,0,1,0,30.18863
/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_12_913.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_12_913.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_12_913.jpg,-0.1,1,0,30.18426
/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_12_995.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_12_995.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_12_995.jpg,-0.3,0.8951861,0,30.14996
/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_13_072.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_13_072.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_13_072.jpg,-0.5000001,0.6627072,0,30.06539
/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_13_144.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_13_144.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_13_144.jpg,0,0.4831752,0,30.04999
/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_13_222.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_13_222.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_13_222.jpg,0,0.2120682,0,30.00577
/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_13_327.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_13_327.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_13_327.jpg,0,0,0,29.79691
/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_13_399.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_13_399.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_13_399.jpg,0,0,0,29.5573
/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_13_469.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_13_469.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_13_469.jpg,0,0,0,29.31948
/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_13_538.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_13_538.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_13_538.jpg,0,0,0,29.14246
/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_13_615.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_13_615.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_13_615.jpg,0,0,0,28.90812
/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_13_683.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_13_683.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_13_683.jpg,0,0,0,28.7336
/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_13_759.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_13_759.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_13_759.jpg,0,0,0,28.50255
/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_13_830.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_13_830.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_13_830.jpg,-0.1,0,0,28.29405
/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_13_903.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_13_903.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_13_903.jpg,-0.25,0,0,28.12776
/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_13_978.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_13_978.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_13_978.jpg,-0.45,0,0,27.82347
/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_14_050.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_14_050.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_14_050.jpg,-0.6500001,0,0,27.57315
/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_14_120.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_14_120.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_14_120.jpg,0,0,0,27.50052
/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_14_187.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_14_187.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_14_187.jpg,0,0,0,27.41026
/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_14_254.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_14_254.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_14_254.jpg,-0.1,0,0,27.34533
/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_14_322.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_14_322.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_14_322.jpg,-0.25,0,0,27.31893
/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_14_389.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_14_389.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_14_389.jpg,-0.45,0,0,27.23927
/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_14_456.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_14_456.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_14_456.jpg,0,0,0,27.19658
/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_14_525.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_14_525.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_14_525.jpg,0,0,0,27.22686
/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_14_597.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_14_597.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_14_597.jpg,-0.15,0,0,27.28552
/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_14_665.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_14_665.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_14_665.jpg,-0.3,0,0,27.32774
/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_14_737.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_14_737.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_14_737.jpg,-0.5000001,0.02976,0,27.29819
/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_14_822.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_14_822.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_14_822.jpg,-0.7,0.28386,0,27.31167
/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_14_892.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_14_892.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_14_892.jpg,-0.9000002,0.4937042,0,27.57158
/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_14_960.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_14_960.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_14_960.jpg,-1,0.6981812,0,27.76103
/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_15_030.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_15_030.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_15_030.jpg,-1,0.9090242,0,28.34166
/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_15_104.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_15_104.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_15_104.jpg,0,1,0,29.0166
/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_15_181.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_15_181.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_15_181.jpg,0,1,0,30.07087
/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_15_259.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_15_259.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_15_259.jpg,0,1,0,30.26546
/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_15_326.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_15_326.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_15_326.jpg,0,1,0,30.3046
/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_15_406.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_15_406.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_15_406.jpg,0,1,0,30.21664
/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_15_486.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_15_486.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_15_486.jpg,0,1,0,30.3021
/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_15_560.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_15_560.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_15_560.jpg,0,1,0,30.22793
/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_15_640.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_15_640.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_15_640.jpg,0,1,0,30.26955
/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_15_718.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_15_718.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_15_718.jpg,0,1,0,30.25797
/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_15_799.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_15_799.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_15_799.jpg,-0.15,1,0,30.17367
/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_15_877.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_15_877.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_15_877.jpg,-0.35,1,0,30.24569
/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_15_952.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_15_952.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_15_952.jpg,-0.5500001,0.922972,0,30.23234
/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_16_032.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_16_032.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_16_032.jpg,0,0.6835419,0,30.15726
/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_16_109.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_16_109.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_16_109.jpg,0,0.4534988,0,30.12175
/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_16_179.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_16_179.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_16_179.jpg,0,0.2431868,0,29.87807
/Users/joelu/dataaa/track 2/data1/IMG/center_2020_09_13_19_57_16_256.jpg,/Users/joelu/dataaa/track 2/data1/IMG/left_2020_09_13_19_57_16_256.jpg,/Users/joelu/dataaa/track 2/data1/IMG/right_2020_09_13_19_57_16_256.jpg,-0.2,0.0133419,0,29.85615
